400.0500000, 1.056073033
400.0600000, 1.052050336
400.0700000, 1.047461441
400.0800000, 1.040466955
400.0900000, 1.033566904
400.1000000, 1.029420216
400.1100000, 1.023169153
400.1200000, 1.013732292
400.1300000, 1.004624925
400.1400000, 0.9961741144
400.1500000, 0.9859497157
400.1600000, 0.9764737531
400.1700000, 0.9685294264
400.1800000, 0.9613451467
400.1900000, 0.9530851011
400.2000000, 0.9440522682
400.2100000, 0.9352718067
400.2200000, 0.9260686935
400.2300000, 0.9158172880
400.2400000, 0.9084962606
400.2500000, 0.9021203900
400.2600000, 0.8960868846
400.2700000, 0.8899221774
400.2800000, 0.8824633812
400.2900000, 0.8770490159
400.3000000, 0.8719307482
400.3100000, 0.8679623733
400.3200000, 0.8644644791
400.3300000, 0.8638424426
400.3400000, 0.8648364218
400.3500000, 0.8655885589
400.3600000, 0.8664272952
400.3700000, 0.8671540842
400.3800000, 0.8667790229
400.3900000, 0.8677923033
400.4000000, 0.8658790334
400.4100000, 0.8636453919
400.4200000, 0.8609108551
400.4300000, 0.8578534914
400.4400000, 0.8546513690
400.4500000, 0.8514825565
400.4600000, 0.8485251221
400.4700000, 0.8459571342
400.4800000, 0.8439171801
400.4900000, 0.8439202866
400.5000000, 0.8408743698
400.5100000, 0.8367312642
400.5200000, 0.8336161314
400.5300000, 0.8280308069
400.5400000, 0.8238579931
400.5500000, 0.8191939430
400.5600000, 0.8136694610
400.5700000, 0.8077217007
400.5800000, 0.8044688082
400.5900000, 0.7980698655
400.6000000, 0.7904185694
400.6100000, 0.7844930348
400.6200000, 0.7788994252
400.6300000, 0.7733220390
400.6400000, 0.7670893914
400.6500000, 0.7606450237
400.6600000, 0.7539492129
400.6700000, 0.7490228062
400.6800000, 0.7452754620
400.6900000, 0.7407542666
400.7000000, 0.7356774674
400.7100000, 0.7317483138
400.7200000, 0.7286138893
400.7300000, 0.7255801946
400.7400000, 0.7213465843
400.7500000, 0.7174959483
400.7600000, 0.7150013745
400.7700000, 0.7118212590
400.7800000, 0.7099400697
400.7900000, 0.7079696633
400.8000000, 0.7059718967
400.8100000, 0.7053270466
400.8200000, 0.7028318413
400.8300000, 0.7006074031
400.8400000, 0.7030710272
400.8500000, 0.7049570882
400.8600000, 0.7061219110
400.8700000, 0.7094457541
400.8800000, 0.7118155156
400.8900000, 0.7152520516
400.9000000, 0.7192823963
400.9100000, 0.7234237218
400.9200000, 0.7281722084
400.9300000, 0.7313837221
400.9400000, 0.7353883944
400.9500000, 0.7377935071
400.9600000, 0.7418548717
400.9700000, 0.7450912883
400.9800000, 0.7466940762
400.9900000, 0.7491481403
401.0000000, 0.7499531652
401.0100000, 0.7523282222
401.0200000, 0.7533047809
401.0300000, 0.7540412788
401.0400000, 0.7549306554
401.0500000, 0.7550122109
401.0600000, 0.7550618513
401.0700000, 0.7543679985
401.0800000, 0.7536598685
401.0900000, 0.7516615936
401.1000000, 0.7489109739
401.1100000, 0.7479607141
401.1200000, 0.7455541204
401.1300000, 0.7420063602
401.1400000, 0.7394826710
401.1500000, 0.7365322837
401.1600000, 0.7334451488
401.1700000, 0.7291129328
401.1800000, 0.7250071626
401.1900000, 0.7220980512
401.2000000, 0.7182757759
401.2100000, 0.7147073091
401.2200000, 0.7110268783
401.2300000, 0.7076607331
401.2400000, 0.7051746810
401.2500000, 0.7014992746
401.2600000, 0.6973587137
401.2700000, 0.6935839736
401.2800000, 0.6905762581
401.2900000, 0.6868029837
401.3000000, 0.6819440638
401.3100000, 0.6783267586
401.3200000, 0.6748619422
401.3300000, 0.6710970068
401.3400000, 0.6687814153
401.3500000, 0.6651663487
401.3600000, 0.6615465526
401.3700000, 0.6598290658
401.3800000, 0.6567631630
