404.0400000, 0.9242812173
404.0500000, 0.9121422930
404.0600000, 0.8994375012
404.0700000, 0.8867956900
404.0800000, 0.8757203227
404.0900000, 0.8621055112
404.1000000, 0.8532095089
404.1100000, 0.8410464170
404.1200000, 0.8270958862
404.1300000, 0.8194185076
404.1400000, 0.8100343288
404.1500000, 0.7993396516
404.1600000, 0.7860552049
404.1700000, 0.7764576569
404.1800000, 0.7644363901
404.1900000, 0.7538874360
404.2000000, 0.7504408340
404.2100000, 0.7443578018
404.2200000, 0.7388582263
404.2300000, 0.7330627937
404.2400000, 0.7278538431
404.2500000, 0.7261045991
404.2600000, 0.7273785564
404.2700000, 0.7296383601
404.2800000, 0.7293644467
404.2900000, 0.7307750464
404.3000000, 0.7381884170
404.3100000, 0.7447986767
404.3200000, 0.7570027735
404.3300000, 0.7666329436
404.3400000, 0.7779363067
404.3500000, 0.7906888691
404.3600000, 0.8101005803
404.3700000, 0.8238630566
404.3800000, 0.8435069738
404.3900000, 0.8645923810
404.4000000, 0.8854894665
404.4100000, 0.9071264803
404.4200000, 0.9291819202
404.4300000, 0.9482363937
404.4400000, 0.9661508025
404.4500000, 0.9825064152
404.4600000, 0.9992221402
404.4700000, 1.015786833
404.4800000, 1.030912754
404.4900000, 1.048500502
404.5000000, 1.067382496
404.5100000, 1.085323323
404.5200000, 1.102636169
404.5300000, 1.114805460
404.5400000, 1.123091195
404.5500000, 1.133961762
404.5600000, 1.146101553
404.5700000, 1.159246463
404.5800000, 1.171838495
404.5900000, 1.183169120
404.6000000, 1.192935641
404.6100000, 1.198781509
404.6200000, 1.203151932
404.6300000, 1.207151412
404.6400000, 1.211015214
404.6500000, 1.209676526
404.6600000, 1.204472851
404.6700000, 1.203755144
404.6800000, 1.202704387
404.6900000, 1.200860785
404.7000000, 1.198273525
404.7100000, 1.193240501
404.7200000, 1.186564638
404.7300000, 1.185928538
404.7400000, 1.184052588
404.7500000, 1.176818430
404.7600000, 1.175004457
404.7700000, 1.174135011
404.7800000, 1.171443637
404.7900000, 1.166664095
404.8000000, 1.164239067
404.8100000, 1.159390197
404.8200000, 1.158610442
404.8300000, 1.157786604
404.8400000, 1.159281268
404.8500000, 1.162537650
404.8600000, 1.163003355
404.8700000, 1.156507731
404.8800000, 1.144004889
404.8900000, 1.131287875
404.9000000, 1.123284474
404.9100000, 1.110717769
404.9200000, 1.101155413
404.9300000, 1.084130884
404.9400000, 1.068172169
404.9500000, 1.054276194
404.9600000, 1.038179948
404.9700000, 1.023489370
404.9800000, 1.007309774
404.9900000, 0.9952557074
405.0000000, 0.9871829683
405.0100000, 0.9828445707
405.0200000, 0.9780569630
405.0300000, 0.9709142657
405.0400000, 0.9628099520
405.0500000, 0.9537076745
405.0600000, 0.9451080753
405.0700000, 0.9352256472
405.0800000, 0.9256086991
405.0900000, 0.9181518648
405.1000000, 0.9109993243
405.1100000, 0.9010171202
405.1200000, 0.8875742167
405.1300000, 0.8769631809
405.1400000, 0.8676077728
405.1500000, 0.8542543929
405.1600000, 0.8418752225
405.1700000, 0.8330817752
405.1800000, 0.8224876072
405.1900000, 0.8129290076
405.2000000, 0.8047701756
405.2100000, 0.7990089673
405.2200000, 0.7907318274
405.2300000, 0.7837713346
405.2400000, 0.7782492299
405.2500000, 0.7724480179
405.2600000, 0.7651399877
405.2700000, 0.7578155615
405.2800000, 0.7489159057
405.2900000, 0.7408689224
405.3000000, 0.7328004935
405.3100000, 0.7271046712
405.3200000, 0.7238647340
405.3300000, 0.7191989525
405.3400000, 0.7119775840
405.3500000, 0.7055304075
405.3600000, 0.6981571433
405.3700000, 0.6947923335
405.3800000, 0.6974920922
405.3900000, 0.7012885706
405.4000000, 0.7080243880
405.4100000, 0.7153638604
405.4200000, 0.7232115611
405.4300000, 0.7316729743
405.4400000, 0.7425380407
405.4500000, 0.7531578651
405.4600000, 0.7651608275
405.4700000, 0.7788113089
405.4800000, 0.7925797663
405.4900000, 0.8059170690
405.5000000, 0.8177632524
405.5100000, 0.8256912657
405.5200000, 0.8352207118
405.5300000, 0.8486434069
405.5400000, 0.8598993834
405.5500000, 0.8716914058
405.5600000, 0.8831974980
405.5700000, 0.8909982895
405.5800000, 0.8999574838
405.5900000, 0.9090091123
405.6000000, 0.9153637644
405.6100000, 0.9209576399
405.6200000, 0.9264799815
405.6300000, 0.9326899602
405.6400000, 0.9397047163
405.6500000, 0.9433797365
405.6600000, 0.9434247537
405.6700000, 0.9428110259
405.6800000, 0.9439880837
405.6900000, 0.9454358860
405.7000000, 0.9463904237
405.7100000, 0.9477127844
405.7200000, 0.9446562387
405.7300000, 0.9400354033
405.7400000, 0.9374632262
405.7500000, 0.9309214579
405.7600000, 0.9269984166
405.7700000, 0.9229681003
405.7800000, 0.9197465804
405.7900000, 0.9148753147
405.8000000, 0.9139445124
405.8100000, 0.9154429334
405.8200000, 0.9186998543
405.8300000, 0.9197532769
405.8400000, 0.9196664868
405.8500000, 0.9210791189
405.8600000, 0.9228869850
405.8700000, 0.9221431064
405.8800000, 0.9158263570
405.8900000, 0.9073026509
405.9000000, 0.9023451150
405.9100000, 0.8994754820
405.9200000, 0.8935988381
405.9300000, 0.8834680235
405.9400000, 0.8745354341
405.9500000, 0.8664948301
405.9600000, 0.8557713736
405.9700000, 0.8489205272
405.9800000, 0.8439031750
405.9900000, 0.8389415180
406.0000000, 0.8322635050
406.0100000, 0.8275689869
406.0200000, 0.8216504404
406.0300000, 0.8134383906
406.0400000, 0.8092919502
406.0500000, 0.8067432718
406.0600000, 0.8010385695
406.0700000, 0.7920555378
406.0800000, 0.7856417782
406.0900000, 0.7783704846
406.1000000, 0.7711889119
406.1100000, 0.7665923325
406.1200000, 0.7604247326
406.1300000, 0.7526471701
406.1400000, 0.7436410564
406.1500000, 0.7348143524
406.1600000, 0.7273473849
406.1700000, 0.7201957118
406.1800000, 0.7086257767
406.1900000, 0.6993991079
406.2000000, 0.6913211089
406.2100000, 0.6834596391
406.2200000, 0.6789565901
406.2300000, 0.6756219095
406.2400000, 0.6690036920
406.2500000, 0.6626684666
406.2600000, 0.6619311591
406.2700000, 0.6619630336
406.2800000, 0.6587679050
406.2900000, 0.6562950572
406.3000000, 0.6539128151
406.3100000, 0.6514063928
406.3200000, 0.6504476415
406.3300000, 0.6497873392
406.3400000, 0.6480532343
406.3500000, 0.6485732542
406.3600000, 0.6487953186
406.3700000, 0.6487660709
406.3800000, 0.6486345928
406.3900000, 0.6501850226
406.4000000, 0.6551985698
406.4100000, 0.6609888354
406.4200000, 0.6666707374
406.4300000, 0.6717897604
406.4400000, 0.6765104318
406.4500000, 0.6819314546
406.4600000, 0.6910943686
406.4700000, 0.7014074888
406.4800000, 0.7110024126
406.4900000, 0.7203052010
406.5000000, 0.7290309857
406.5100000, 0.7381223918
406.5200000, 0.7460422683
406.5300000, 0.7514277220
406.5400000, 0.7565716281
406.5500000, 0.7620222467
406.5600000, 0.7667228273
406.5700000, 0.7716232583
406.5800000, 0.7743171550
406.5900000, 0.7737191850
406.6000000, 0.7745389998
406.6100000, 0.7770038076
406.6200000, 0.7783994398
406.6300000, 0.7803293828
406.6400000, 0.7838893495
406.6500000, 0.7878247840
406.6600000, 0.7923020212
406.6700000, 0.7985965575
406.6800000, 0.8013816003
406.6900000, 0.8029313465
406.7000000, 0.8046327024
406.7100000, 0.8070200723
406.7200000, 0.8077184573
406.7300000, 0.8068477170
406.7400000, 0.8060865787
406.7500000, 0.8117338165
406.7600000, 0.8166897776
406.7700000, 0.8182520324
406.7800000, 0.8230354729
406.7900000, 0.8255973043
406.8000000, 0.8299245548
406.8100000, 0.8380171481
406.8200000, 0.8426814297
406.8300000, 0.8452410199
406.8400000, 0.8460495137
406.8500000, 0.8418496945
406.8600000, 0.8375548838
406.8700000, 0.8332231657
406.8800000, 0.8316144383
406.8900000, 0.8261651059
406.9000000, 0.8217187630
406.9100000, 0.8141221911
406.9200000, 0.8079314826
406.9300000, 0.8047675079
406.9400000, 0.7986310588
406.9500000, 0.7911200304
406.9600000, 0.7872753627
406.9700000, 0.7842402832
406.9800000, 0.7774409660
406.9900000, 0.7716309881
407.0000000, 0.7652898571
407.0100000, 0.7580900832
407.0200000, 0.7542553274
407.0300000, 0.7470285414
407.0400000, 0.7382454739
407.0500000, 0.7314884576
407.0600000, 0.7220403195
407.0700000, 0.7139857617
407.0800000, 0.7078231066
407.0900000, 0.7011092505
407.1000000, 0.6954045025
407.1100000, 0.6909976051
407.1200000, 0.6846137143
407.1300000, 0.6797991305
407.1400000, 0.6742452760
407.1500000, 0.6717049579
407.1600000, 0.6705199666
407.1700000, 0.6633191260
407.1800000, 0.6547976391
407.1900000, 0.6508699527
407.2000000, 0.6442885545
407.2100000, 0.6387275941
407.2200000, 0.6347150467
407.2300000, 0.6298929992
407.2400000, 0.6217931017
407.2500000, 0.6169142345
407.2600000, 0.6111413651
407.2700000, 0.6100793348
407.2800000, 0.6085813265
407.2900000, 0.6076595669
407.3000000, 0.6068355133
407.3100000, 0.6067108345
407.3200000, 0.6071957887
407.3300000, 0.6101315864
407.3400000, 0.6123590713
407.3500000, 0.6127694948
407.3600000, 0.6171242090
407.3700000, 0.6238803414
407.3800000, 0.6290180783
407.3900000, 0.6346748969
407.4000000, 0.6426538435
407.4100000, 0.6531962281
407.4200000, 0.6650067655
407.4300000, 0.6776782404
407.4400000, 0.6870590409
407.4500000, 0.6968074867
407.4600000, 0.7101742246
407.4700000, 0.7242202568
407.4800000, 0.7364620056
407.4900000, 0.7462790803
407.5000000, 0.7557702649
407.5100000, 0.7640151418
407.5200000, 0.7752107522
407.5300000, 0.7917506508
407.5400000, 0.8068461069
407.5500000, 0.8189338380
407.5600000, 0.8301381507
407.5700000, 0.8414534627
407.5800000, 0.8527682601
407.5900000, 0.8671217756
407.6000000, 0.8858980348
407.6100000, 0.9024438048
407.6200000, 0.9184995705
407.6300000, 0.9348846072
407.6400000, 0.9526080722
407.6500000, 0.9684828659
407.6600000, 0.9850106321
407.6700000, 1.003141908
407.6800000, 1.011539446
407.6900000, 1.018826837
407.7000000, 1.026088855
407.7100000, 1.034158258
407.7200000, 1.041486958
407.7300000, 1.042695687
407.7400000, 1.035481297
407.7500000, 1.032787451
407.7600000, 1.028964696
407.7700000, 1.023910593
407.7800000, 1.011564417
407.7900000, 0.9997284647
407.8000000, 0.9831827275
407.8100000, 0.9771930632
407.8200000, 0.9712506886
407.8300000, 0.9630317234
407.8400000, 0.9539576280
407.8500000, 0.9382979922
407.8600000, 0.9274650967
407.8700000, 0.9210455078
407.8800000, 0.9114739785
407.8900000, 0.9046599513
407.9000000, 0.8972225978
407.9100000, 0.8886845283
407.9200000, 0.8794868361
407.9300000, 0.8682878072
407.9400000, 0.8570498427
407.9500000, 0.8482964479
407.9600000, 0.8384620390
407.9700000, 0.8261838157
407.9800000, 0.8153808291
407.9900000, 0.8052024262
408.0000000, 0.7936156234
408.0100000, 0.7832937332
408.0200000, 0.7757074387
408.0300000, 0.7659950543
408.0400000, 0.7568216715
408.0500000, 0.7480162302
408.0600000, 0.7413353783
408.0700000, 0.7337866574
408.0800000, 0.7290657310
408.0900000, 0.7236106604
408.1000000, 0.7194821124
408.1100000, 0.7137679322
408.1200000, 0.7090270601
408.1300000, 0.7053380667
408.1400000, 0.7036080711
408.1500000, 0.6985872963
408.1600000, 0.6947201743
408.1700000, 0.6932063750
408.1800000, 0.6941000299
408.1900000, 0.6989633704
408.2000000, 0.7053812734
408.2100000, 0.7134783344
408.2200000, 0.7205627341
408.2300000, 0.7332122589
408.2400000, 0.7459793248
408.2500000, 0.7620811571
408.2600000, 0.7745929489
408.2700000, 0.7883915707
408.2800000, 0.8053850911
408.2900000, 0.8201307025
408.3000000, 0.8369027562
408.3100000, 0.8568220670
408.3200000, 0.8762472161
408.3300000, 0.8918890296
408.3400000, 0.9095021223
408.3500000, 0.9278589219
408.3600000, 0.9492055959
408.3700000, 0.9712267935
408.3800000, 0.9908739927
408.3900000, 1.006859439
408.4000000, 1.020944704
408.4100000, 1.036196721
408.4200000, 1.053859095
408.4300000, 1.074880658
408.4400000, 1.093034633
408.4500000, 1.100846857
408.4600000, 1.112260979
408.4700000, 1.126764419
408.4800000, 1.136132031
408.4900000, 1.151250976
408.5000000, 1.164548129
408.5100000, 1.173563161
408.5200000, 1.182684312
408.5300000, 1.195040583
408.5400000, 1.202727317
408.5500000, 1.205592913
408.5600000, 1.212821732
408.5700000, 1.221359347
408.5800000, 1.220762832
408.5900000, 1.218422684
408.6000000, 1.218043829
408.6100000, 1.218603128
408.6200000, 1.215991806
408.6300000, 1.214585541
408.6400000, 1.211653253
408.6500000, 1.200195842
408.6600000, 1.192218955
408.6700000, 1.182513540
408.6800000, 1.172865531
408.6900000, 1.161484453
408.7000000, 1.155576552
408.7100000, 1.150282961
408.7200000, 1.139259954
408.7300000, 1.130377270
408.7400000, 1.127817689
408.7500000, 1.121408811
408.7600000, 1.112548078
408.7700000, 1.104067426
408.7800000, 1.098285538
408.7900000, 1.091020168
408.8000000, 1.086635398
408.8100000, 1.079466216
408.8200000, 1.072876479
408.8300000, 1.062784350
408.8400000, 1.053795068
408.8500000, 1.047286092
408.8600000, 1.041778601
408.8700000, 1.033748440
408.8800000, 1.027139935
408.8900000, 1.021576328
408.9000000, 1.013112697
408.9100000, 1.004179924
408.9200000, 0.9979859821
408.9300000, 0.9899433403
408.9400000, 0.9806155839
408.9500000, 0.9748558729
408.9600000, 0.9678418268
408.9700000, 0.9609342980
408.9800000, 0.9563004190
408.9900000, 0.9552458954
409.0000000, 0.9542868202
409.0100000, 0.9514122385
409.0200000, 0.9506280585
409.0300000, 0.9493157056
409.0400000, 0.9475701578
409.0500000, 0.9417289717
409.0600000, 0.9379621081
409.0700000, 0.9338664704
409.0800000, 0.9285894232
409.0900000, 0.9203150228
409.1000000, 0.9122743463
409.1100000, 0.9032252273
409.1200000, 0.8927218144
409.1300000, 0.8830767755
409.1400000, 0.8734034064
409.1500000, 0.8637152465
409.1600000, 0.8516134926
409.1700000, 0.8403026258
409.1800000, 0.8289960504
409.1900000, 0.8184679097
409.2000000, 0.8085932623
409.2100000, 0.8012869693
409.2200000, 0.7919612442
409.2300000, 0.7819661666
409.2400000, 0.7745519924
409.2500000, 0.7663765070
409.2600000, 0.7606731785
409.2700000, 0.7517061715
409.2800000, 0.7436386067
409.2900000, 0.7366312508
409.3000000, 0.7291955246
409.3100000, 0.7228738537
409.3200000, 0.7186449554
409.3300000, 0.7137699802
409.3400000, 0.7108889508
409.3500000, 0.7063272013
409.3600000, 0.7061372207
409.3700000, 0.7125930172
409.3800000, 0.7182707755
409.3900000, 0.7225316612
409.4000000, 0.7295051796
409.4100000, 0.7410426249
409.4200000, 0.7548136841
409.4300000, 0.7697738255
409.4400000, 0.7875089212
409.4500000, 0.8063625429
409.4600000, 0.8227350618
409.4700000, 0.8425878705
409.4800000, 0.8641476948
409.4900000, 0.8797067256
409.5000000, 0.8958555349
409.5100000, 0.9164086277
409.5200000, 0.9405749285
409.5300000, 0.9665982976
409.5400000, 0.9921563111
409.5500000, 1.014726470
409.5600000, 1.033962671
409.5700000, 1.051719564
409.5800000, 1.062679192
409.5900000, 1.076854301
409.6000000, 1.093891643
409.6100000, 1.109856247
409.6200000, 1.124472644
409.6300000, 1.144699326
409.6400000, 1.160868354
409.6500000, 1.170705205
409.6600000, 1.175678419
409.6700000, 1.179020266
409.6800000, 1.181239483
409.6900000, 1.188059772
409.7000000, 1.195126127
409.7100000, 1.195937744
409.7200000, 1.194286804
409.7300000, 1.192453455
409.7400000, 1.186243899
409.7500000, 1.182338580
409.7600000, 1.172796571
409.7700000, 1.166649799
409.7800000, 1.164007722
409.7900000, 1.159013213
409.8000000, 1.152980815
409.8100000, 1.148686640
409.8200000, 1.143524113
409.8300000, 1.138498645
409.8400000, 1.129054234
409.8500000, 1.123042339
409.8600000, 1.119779088
409.8700000, 1.113434503
409.8800000, 1.105798460
409.8900000, 1.099459405
409.9000000, 1.090590554
409.9100000, 1.075697471
409.9200000, 1.063158518
409.9300000, 1.050051252
409.9400000, 1.036158103
409.9500000, 1.026111419
409.9600000, 1.017234500
409.9700000, 1.005267924
409.9800000, 0.9909553712
409.9900000, 0.9793546364
410.0000000, 0.9681819212
410.0100000, 0.9579298135
410.0200000, 0.9497039837
410.0300000, 0.9430331828
410.0400000, 0.9340566953
410.0500000, 0.9272081424
410.0600000, 0.9225653045
410.0700000, 0.9174548762
410.0800000, 0.9092797403
410.0900000, 0.9020947564
410.1000000, 0.8956936390
410.1100000, 0.8917142174
410.1200000, 0.8893085749
410.1300000, 0.8837665582
410.1400000, 0.8742167027
410.1500000, 0.8636062862
410.1600000, 0.8555250108
410.1700000, 0.8458226976
410.1800000, 0.8379655532
410.1900000, 0.8248072283
410.2000000, 0.8128321919
410.2100000, 0.8031557267
410.2200000, 0.7927654339
410.2300000, 0.7832121941
